rank	word	english	ipa
5664	contam	to tell	/ˈkõ.tɐ̃w̃/
5665	começando	to start; to begin; to commence	/ˌkomeˈsɐ̃du/
5666	multa	fine; ticket	/ˈmuw.tɐ/
5667	cozinheiro	cook	/ku.zĩˈɲe(j).ɾu/
5668	convenção	convention	/kõ.vẽˈsɐ̃w̃/
5669	gostes	to like	/ˈɡɔstʃis/
5670	forçado	forced, coercive, compulsory	/foʁˈsa.du/
5671	pulseira	bracelet	/puwˈse(j).ɾɐ/
5672	armadura	armor	/aʁ.maˈdu.ɾɐ/
5673	bruno	brown	/ˈbɾũ.nu/
5674	acertou	to hit	/ˌaseɾˈtow/
5675	fuzileiros	rifleman, fusilier	/ˌfuziˈleɪɾus/
5676	lesão	lesion, wound	/leˈzɐ̃w̃/
5677	bloquear	to block	/blo.kiˈa(ʁ)/
5678	mecânico	mechanical	/meˈkɐ̃.ni.ku/
5679	costumávamos	to be accustomed to, to be used to; usually	/ˌkostuˈmavɐmus/
5680	inclui	to include	/ĩˈkluj/
5681	castanho	brown	/kasˈtɐ̃.ɲu/
5682	dobrar	to double, multiply by two	/doˈbɾa(ʁ)/
5683	adianta	to bring to the front, bring forward	/a.d͡ʒiˈɐ̃.tɐ/
5684	espadas	sword, which is designed to cut, stab, slash and/or hack	/isˈpa.dɐs/
5685	perturbado	disturbed	/peʁ.tuʁˈba.du/
5686	penas	punishment	/ˈpẽ.nɐs/
5687	naturais	native of, from	/ˌnatuˈɾaɪs/
5688	chores	to cry; to weep	/ˈʃɔɾis/
5689	vindos	arrived	/ˈvĩ.dus/
5690	aponta	to point out, to indicate	/ˌaˈpõtɐ/
5691	filosofia	philosophy	/fi.lo.zoˈfi.ɐ/
5692	podre	rotten	/ˈpo.dɾi/
5693	encosta	slope, gradient	/ẽˈkɔs.tɐ/
5694	lições	lesson	/liˈsõj̃s/
5695	avisei	to notify, to warn	/ˌaviˈzeɪ/
5696	carroça	cart	/kaˈʁɔ.sɐ/
5697	supermercado	supermarket	/ˌsu.peɾ.meʁˈka.du/
5698	entregas	to deliver	/ˌẽˈtrɛɡɐs/
5699	construído	to build	/ˌkõstruˈidu/
5700	palhaços	clown	/ˌpalˈjasus/
5701	trazes	bring	/ˈtɾa.zis/
5702	prometes	to promise	/ˌproˈmɛtʃis/
5703	dispostos	to dispose	/ˌdʒisˈpɔstus/
5704	indiana	Indian	/ĩ.d͡ʒiˈɐ̃.nɐ/
5705	secundária	secondary school, high school	/se.kũˈda.ɾjɐ/
5706	estivéssemos	to be	/ˌestʃiˈvɛsemus/
5707	voltasse	to return; to come back	/vowˈta.si/
5708	precisavam	to need	/ˌpresiˈzavɐ̃w̃/
5709	conheceram	third-person plural preterite/pluperfect indicative of…	/ˌkoɲeˈseɾɐ̃w̃/
5710	repete	to repeat	/ʁeˈpɛ.t͡ʃi/
5711	encontrados	found	/ˌẽkõˈtradus/
5712	canhão	cannon	/kɐ̃ˈɲɐ̃w̃/
5713	tentares	to try, go for, attempt	/ˌtẽˈtaɾis/
5714	massacre	to massacre	/maˈsa.kɾi/
5715	chamados	calling	/ʃaˈma.dus/
5716	atreves	to dare	/ˌaˈtrɛvis/
5717	primeiro-ministro	prime minister	/pɾiˌme(j).ɾu.miˈnis.tɾu/
5718	recordo	to remember, recall, recollect	/ˌʁeˈkɔɾdu/
5719	ligues	to link; to connect; to join	/ˈliɡis/
5720	arranjado	to arrange	/a.ʁɐ̃ˈʒa.du/
5721	observa	to observe, watch	/ˌobˈsɛɾvɐ/
5722	tiras	strip	/ˈtʃiɾɐs/
5723	fechou	to close	/feˈʃow/
5724	barreira	barrier	/baˈʁe(j).ɾɐ/
5725	ronda	round	/ˈʁõ.dɐ/
5726	demasiadas	superfluous	/de.ma.ziˈa.dɐs/
5727	referência	reference	/ʁe.feˈɾẽ.sjɐ/
5728	legista	skilled in law	/leˈʒis.tɐ/
5729	inocência	innocence	/i.noˈsẽ.sjɐ/
5730	dares	to transfer one’s possession of something to someone…	/ˈda.ɾis/
5731	mito	traditional story	/ˈmi.tu/
5732	municipal	town	/mu.ni.siˈpaw/
5733	brasa	ember	/ˈbɾa.zɐ/
5734	circuito	circuit	/siʁˈkuj.tu/
5735	bispo	bishop	/ˈbis.pu/
5736	vapor	vapor / vapour	/vaˈpoʁ/
5737	marinheiro	sailor, seaman	/ma.ɾĩˈɲe(j).ɾu/
5738	estando	to be	/isˈtɐ̃.du/
5739	óptimas	pre-reform spelling of ótimo; still used where the…	/ˈɔptʃimɐs/
5740	intenso	intense, strong	/ĩˈtẽ.su/
5741	aguarde	to await	/ˌaˈɡwaɾdʒi/
5742	tonta	dizzy	/ˈtõ.tɐ/
5743	técnicas	technical	/ˈtɛknikɐs/
5744	tambem	pre-reform spelling of também	/ˈtɐ̃mbẽ/
5745	grita	to shout, to scream, to yell	/ˈɡɾi.tɐ/
5746	sóbrio	sober	/ˈsɔ.bɾju/
5747	funcione	to work; to function	/fũ.siˈõ.ni/
5748	chegando	to arrive; to reach	/ʃeˈɡɐ̃.du/
5749	escolar	scholar; school	/is.koˈlaʁ/
5750	temporário	temporary	/tẽ.poˈɾa.ɾju/
5751	faltava	to be missing; to be lacking	/ˌfawˈtavɐ/
5752	laços	any type of tie that is easily undone	/ˈlasus/
5753	barão	baron	/baˈɾɐ̃w̃/
5754	usados	used	/ˌuˈzadus/
5755	botões	button	/boˈtõj̃s/
5756	greve	strike	/ˈɡɾɛ.vi/
5757	perdes	to lose	/ˈpɛʁ.d͡ʒis/
5758	segure	to hold; to grasp	/ˌseˈɡuɾi/
5759	gays	homosexual	/ˈɡejs/
5760	milagres	miracle	/ˌmiˈlaɡris/
5761	curiosa	curious; inquisitive	/ˌkuɾiˈɔzɐ/
5762	baixos	low	/ˈbaɪʃus/
5763	encobrir	to hide, cover up, mask	/ẽ.koˈbɾi(ʁ)/
5764	directora	pre-reform spelling of diretor; still used where the…	/ˌdʒiɾekˈtoɾɐ/
5765	levaria	to take	/le.vaˈɾi.ɐ/
5766	assustadora	frightening; scary; frightful	/ˌasustaˈdoɾɐ/
5767	esperma	sperm	/isˈpɛʁ.mɐ/
5768	carácter	alternative form of caráter	/kɐˈɾak.tɛɾ/
5769	ficarás	to become; to get; to end up	/ˌfikaˈɾas/
5770	demonstrar	to demonstrate	/de.mõsˈtɾa(ʁ)/
5771	humilde	humble	/uˈmiw.d͡ʒi/
5772	fins	end, conclusion, closure	/ˈfĩs/
5773	instituição	institution	/ĩs.t͡ʃi.tu.iˈsɐ̃w̃/
5774	odeias	to hate, to loathe	/oˈdej.ɐs/
5775	míssil	missile	/ˈmi.siw/
5776	dano	damage	/ˈdɐ̃.nu/
5777	evidências	evidence	/ˌeviˈdẽsjɐs/
5778	telefónica	telephonic	/tɨ.lɨˈfɔ.ni.kɐ/
5779	cobertor	blanket, coverlet	/ko.beʁˈtoʁ/
5780	barra	bar	/ˈba.ʁɐ/
5781	pazes	peace	/ˈpa.zis/
5782	orientação	orientation	/o.ɾi.ẽ.taˈsɐ̃w̃/
5783	espertos	smart, intelligent	/ˌesˈpɛɾtus/
5784	damas	checkers; draughts	/ˈdɐ̃.mɐs/
5785	barras	bar	/ˈbaʁɐs/
5786	soubemos	to be aware, to know	/so(w)ˈbẽ.mus/
5787	pressionar	to press	/pɾe.si.oˈna(ʁ)/
5788	alvejado	to bleach; to whiten	/ˌawveˈʒadu/
5789	guarda-costas	bodyguard	/ˈɡwaʁ.dɐ ˈkɔs.tɐs/
5790	comentário	comment, observation, remark	/ko.mẽˈta.ɾju/
5791	pneu	tyre	/ˈpnew/
5792	causado	to cause	/ˌkawˈzadu/
5793	poderem	to be able to; can	/poˈde.ɾẽj̃/
5794	antigamente	formerly	/ɐ̃ˌt͡ʃi.ɡaˈmẽ.t͡ʃi/
5795	conteúdo	content	/kõ.teˈu.du/
5796	bowling	alternative spelling of bólingue	/bowˈlĩɡ/
5797	mandaste	to order, command	/ˌmɐ̃ˈdastʃi/
5798	fixes	to fix, fasten, secure	/ˈfiksis/
5799	temporal	secular	/tẽ.poˈɾaw/
5800	sótão	attic	/ˈsɔ.tɐ̃w̃/
5801	genética	genetics	/ʒeˈnɛ.t͡ʃi.kɐ/
5802	envergonhado	ashamed, shamefaced	/ẽ.veʁ.ɡõˈɲa.du/
5803	póquer	European Portuguese standard spelling of pôquer	/ˈpɔ.kɛɾ/
5804	sobra	leftover; remainder	/ˈsɔ.bɾɐ/
5805	substituto	which replaces	/su.bis.t͡ʃiˈtu.tu/
5806	leio	to read	/ˈlej.u/
5807	esquecerei	to forget	/ˌeskeseˈɾeɪ/
5808	invulgar	uncommon	/ĩ.vuwˈɡa(ʁ)/
5809	bloqueio	block	/bloˈkej.u/
5810	engolir	to swallow, to consume food	/ẽ.ɡuˈli(ʁ)/
5811	pertencem	to belong; to be owned	/ˌpeɾˈtẽsẽ/
5812	ajudo	to help, aid; to assist	/aˈʒu.du/
5813	paro	to stop	/ˈpa.ɾu/
5814	varanda	balcony, veranda, terrace	/vaˈɾɐ̃.dɐ/
5815	cortesia	courtesy	/koʁ.teˈzi.ɐ/
5816	consigas	to get, obtain	/ˌkõˈsiɡɐs/
5817	cápsula	capsule	/ˈka.pi.su.lɐ/
5818	lobisomem	werewolf	/lo.biˈzõ.mẽj̃/
5819	trabalhador	hard-working	/tɾa.ba.ʎaˈdoʁ/
5820	tartaruga	turtle	/taʁ.taˈɾu.ɡɐ/
5821	árabe	Arabic	/ˈa.ɾa.bi/
5822	políticas	politics	/ˌpoˈlitʃikɐs/
5823	arca	ark	/ˈaʁ.kɐ/
5824	treinado	to coach, to train	/ˌtreɪˈnadu/
5825	demasiada	superfluous	/ˌdemaziˈadɐ/
5826	funções	function	/fũˈsõjs/
5827	voltava	to return; to come back	/vowˈta.vɐ/
5828	adulta	adult, grown-up	/aˈduw.tɐ/
5829	dormia	to sleep; to be asleep	/doʁˈmi.ɐ/
5830	armar	to arm	/aʁˈma(ʁ)/
5831	estádio	stadium	/isˈta.d͡ʒju/
5832	telefona	to telephone	/te.leˈfõ.nɐ/
5833	integridade	integrity	/ĩ.te.ɡɾiˈda.d͡ʒi/
5834	escondeu	to hide	/ˌeskõˈdew/
5835	entregou	to deliver	/ẽ.tɾeˈɡo(w)/
5836	eficaz	effective, efficacious	/e.fiˈka(j)s/
5837	favores	favor; goodwill	/ˌfaˈvoɾis/
5838	liguem	to link; to connect; to join	/ˈliɡẽ/
5839	missa	mass	/ˈmi.sɐ/
5840	enfermeiras	plural of enfermeira	/ẽ.feʁˈme(j).ɾɐs/
5841	sabermos	to be aware, to know	/saˈbeʁ.mus/
5842	perdem	to lose	/ˈpɛʁ.dẽj̃/
5843	lenta	slow	/ˈlẽ.tɐ/
5844	entusiasmo	enthusiasm	/ẽ.tu.ziˈaz.mu/
5845	dormes	to sleep; to be asleep	/ˈdɔɾmis/
5846	acabará	to finish	/ˌakabaˈɾa/
5847	imaginava	to imagine	/ˌimaʒiˈnavɐ/
5848	fêmea	female	/ˈfẽ.mjɐ/
5849	fusão	merger	/fuˈzɐ̃w̃/
5850	refeições	meal	/ˌʁefeɪˈsõjs/
5851	decidiste	to decide	/ˌdesidˈʒistʃi/
5852	soubessem	to be aware, to know	/so(w)ˈbɛ.sẽj̃/
5853	bares	pub; bar	/ˈbaɾis/
5854	gratidão	gratitude, gratefulness	/ɡɾa.t͡ʃiˈdɐ̃w̃/
5855	reparou	to realize, become aware	/ˌʁepaˈɾow/
5856	turistas	tourist	/ˌtuˈɾistɐs/
5857	caíram	third-person plural preterite/pluperfect indicative of cair	/kaˈi.ɾɐ̃w̃/
5858	lindamente	prettily; beautifully	/ˌlĩ.daˈmẽ.t͡ʃi/
5859	organizado	organized	/oʁ.ɡa.niˈza.du/
5860	campainha	bell, handbell	/kɐ̃.paˈĩ.ɲɐ/
5861	adversário	adversary	/a.d͡ʒi.veʁˈsa.ɾju/
5862	votação	voting	/vo.taˈsɐ̃w̃/
5863	reparaste	to realize, become aware	/ˌʁepaˈɾastʃi/
5864	traiu	to betray	/tɾaˈiw/
5865	ordenado	ordered	/oʁ.deˈna.du/
5866	sapo	toad	/ˈsa.pu/
5867	coitado	pitiful, wretched	/kojˈta.du/
5868	morres	to die	/ˈmɔ.ʁis/
5869	saídas	exit; way	/ˌsaˈidɐs/
5870	roubados	robbed	/ˌʁowˈbadus/
5871	portões	gate	/poɾˈtõjs/
5872	camas	bed	/ˈkɐ̃.mɐs/
5873	teorias	theory	/ˌteoˈɾiɐs/
5874	aberração	irregularity	/a.be.ʁaˈsɐ̃w̃/
5875	vital	vital	/viˈtaw/
5876	grandalhão	something or someone remarkably large	/ɡɾɐ̃.daˈʎɐ̃w̃/
5877	evacuar	to evacuate	/e.va.kuˈa(ʁ)/
5878	quites	quit	/ˈki.t͡ʃis/
5879	maré	tide	/maˈɾɛ/
5880	bases	basis	/ˈba.zis/
5881	mantido	to keep, maintain	/ˌmɐ̃tˈʃidu/
5882	baleado	shot; being hit by a projectile	/ba.leˈa.du/
5883	chuveiro	cloudburst	/ʃuˈve(j).ɾu/
5884	transferir	to transport or move from one place to another	/tɾɐ̃s.fiˈɾi(ʁ)/
5885	ultima	to finalize, finish	/ˌuwtˈʃimɐ/
5886	porteiro	doorman, gatekeeper, concierge	/poʁˈte(j).ɾu/
5887	passados	past	/paˈsa.dus/
5888	acabas	to finish	/ˌaˈkabɐs/
5889	alimento	to feed; to eat	/a.liˈmẽ.tu/
5890	herdeiro	heir, inheritor	/eʁˈde(j).ɾu/
5891	elite	elite	/eˈli.t͡ʃi/
5892	saindo	to exit; to leave; to get out	/saˈĩ.du/
5893	quartel	quarters, barracks	/kwaʁˈtɛw/
5894	dantes	formerly	/ˈdɐ̃.t͡ʃis/
5895	criador	that creates	/kɾi.aˈdoʁ/
5896	solto	loose; free	/ˈsow.tu/
5897	amendoim	peanut	/a.mẽ.doˈĩ/
5898	borla	tassel	/ˈbɔʁ.lɐ/
5899	conseguirá	to get, obtain	/kõ.se.ɡiˈɾa/
5900	agradar	to please	/a.ɡɾaˈda(ʁ)/
5901	habituado	to accustom	/ˌabituˈadu/
5902	pego	to grab, hold	/ˈpe.ɡu/
5903	molhado	covered with or impregnated with liquid; wet	/moˈʎa.du/
5904	demonstração	demonstration	/de.mõs.tɾaˈsɐ̃w̃/
5905	julgava	to judge; to sentence	/ˌʒuwˈɡavɐ/
5906	prémios	prize	/ˈprɛmjus/
5907	alemã	German	/a.leˈmɐ̃/
5908	extraordinária	extraordinary	/ˌestraˌoɾdʒiˈnaɾjɐ/
5909	olhares	gaze; stare; look	/ˌolˈjaɾis/
5910	poeta	poet	/poˈɛ.tɐ/
5911	inspetor	surveying, that surveys	/ĩs.peˈtoʁ/
5912	sem-abrigo	a homeless person	/ˈsẽj̃ aˈbɾi.ɡu/
5913	detalhe	detail	/deˈta.ʎi/
5914	salve	to save	/ˈsaw.vi/
5915	patas	paw, foot, leg	/ˈpa.tɐs/
5916	seguranças	security; safety	/ˌseɡuˈɾɐ̃sɐs/
5917	encaixa	to fit	/ˌẽˈkaɪʃɐ/
5918	costelas	rib	/ˌkosˈtɛlɐs/
5919	olham	to look	/ˈɔ.ʎɐ̃w̃/
5920	famosos	famous	/ˌfɐˈmɔzus/
5921	jedi	Jedi	/ʒeˈdaj/
5922	sobrou	to remain, be left	/soˈbrow/
5923	cor-de-rosa	pink	/ˌkoʁ.d͡ʒiˈʁɔ.zɐ/
5924	manteve	to keep, maintain	/ˌmɐ̃ˈtevi/
5925	granada	hand grenade	/ɡɾaˈna.dɐ/
5926	saía	to exit; to leave; to get out	/saˈi.ɐ/
5927	aceitas	to accept	/ˌaˈseɪtɐs/
5928	raptado	to abduct imprisoned, demanding something in exchange for…	/ˌʁapˈtadu/
5929	restaurantes	restaurant	/ˌʁestawˈɾɐ̃tʃis/
5930	cooperar	to cooperate	/ko.o.peˈɾa(ʁ)/
5931	norma	norm	/ˈnɔʁ.mɐ/
5932	parados	stopped, halted, immobile	/ˌpaˈɾadus/
5933	estimação	estimation	/is.t͡ʃi.maˈsɐ̃w̃/
5934	ato	act	/ˈa.tu/
5935	irlandês	Irish	/iʁ.lɐ̃ˈde(j)s/
5936	grego	Greek	/ˈɡɾe.ɡu/
5937	completar	to complete	/kõ.pleˈta(ʁ)/
5938	obsessão	fixation, obsession	/ob.seˈsɐ̃w̃/
5939	deixarem	to leave; to exit	/ˌdeɪˈʃaɾẽ/
5940	pendurado	to hang to be suspended	/ˌpẽduˈɾadu/
5941	entrevistas	interview	/ˌẽtreˈvistɐs/
5942	ansiedade	anxiety	/ɐ̃.si.eˈda.d͡ʒi/
5943	confirmado	to confirm, corroborate, affirm	/ˌkõfiɾˈmadu/
5944	vejas	to see; to observe	/ˈve.ʒɐs/
5945	paizinho	father	/ˌpajˈzĩ.ɲu/
5946	secretas	secret	/ˌseˈkrɛtɐs/
5947	levada	taken	/ˌleˈvadɐ/
5948	donde	synonym of onde	/ˈdõ.d͡ʒi/
5949	chef	alternative form of chefe	/ˈʃɛ.fi/
5950	públicas	public	/ˈpublikɐs/
5951	vermelhas	red	/veʁˈme.ʎɐs/
5952	confirmação	confirmation	/kõ.fiʁ.maˈsɐ̃w̃/
5953	han	Han Chinese	/ˈɐ̃/
5954	publicar	to publish	/pu.bliˈka(ʁ)/
5955	brasil	ember-coloured	/bɾaˈziw/
5956	toalhas	towel	/ˌtoˈaʎɐs/
5957	seios	breast, bosom	/ˈseɪus/
5958	marcada	marked, pronounced	/ˌmaɾˈkadɐ/
5959	avançado	to go forward, advance	/ˌavɐ̃ˈsadu/
5960	legalmente	legally	/leˌɡawˈmẽ.t͡ʃi/
5961	infiltrado	to infiltrate	/ˌĩfiwˈtradu/
5962	confessou	to confess; to own up to; to admit to	/ˌkõfeˈsow/
5963	limão	lemon	/liˈmɐ̃w̃/
5964	suicida	suicidal	/sujˈsi.dɐ/
5965	acrescentar	to increase	/a.kɾe.sẽˈta(ʁ)/
5966	xixi	pee	/ʃiˈʃi/
5967	raízes	root	/ʁaˈi.zis/
5968	relativamente	relatively	/ʁe.laˌt͡ʃi.vaˈmẽ.t͡ʃi/
5969	precisarem	to need	/ˌpresiˈzaɾẽ/
5970	rouba	to steal	/ˈʁo(w).bɐ/
5971	mandam	to order, command	/ˈmɐ̃dɐ̃w̃/
5972	seguras	safe; secure	/ˌseˈɡuɾɐs/
5973	instrumentos	tool	/ĩs.tɾuˈmẽ.tus/
5974	retiro	to take away	/ˌʁetˈʃiɾu/
5975	rara	rare	/ˈʁa.ɾɐ/
5976	supervisor	supervisor	/ˌsu.peɾ.viˈzoʁ/
5977	pertencia	to belong; to be owned	/ˌpeɾtẽˈsiɐ/
5978	pântano	quagmire, swamp, marsh, bog	/ˈpɐ̃.ta.nu/
5979	abordagem	approach	/a.boʁˈda.ʒẽj̃/
5980	veem	to see; to observe	/ˈve.ẽj̃/
5981	saberes	to be aware, to know	/saˈbe.ɾis/
5982	atiradores	throwing	/ˌatʃiɾaˈdoɾis/
5983	software	a piece of software; program	/ˈsɔf.t͡ʃwɛʁ/
5984	fortaleza	fortress; fortification; stronghold	/foʁ.taˈle.zɐ/
5985	inclusive	also	/ĩ.kluˈzi.vi/
5986	teimoso	stubborn	/tejˈmo.zu/
5987	gang	dated spelling of gangue	/ˈɡɐ̃.ɡi/
5988	selo	seal	/ˈse.lu/
5989	esperávamos	to wait; to await	/ˌespeˈɾavɐmus/
5990	apressar	to hurry; to hurry up	/a.pɾeˈsa(ʁ)/
5991	ocupar	to occupy	/o.kuˈpa(ʁ)/
5992	orfanato	orphanage	/oʁ.faˈna.tu/
5993	monitor	monitor lizard	/mo.niˈtoʁ/
5994	falemos	to speak; to talk	/ˌfaˈlemus/
5995	desisti	to desist	/ˌdezistˈʃi/
5996	expor	to expose	/isˈpoʁ/
5997	ajudares	to help, aid; to assist	/ˌaʒuˈdaɾis/
5998	vales	valley	/ˈva.lis/
5999	irmandade	brotherhood	/iʁ.mɐ̃ˈda.d͡ʒi/
6000	narcóticos	narcotic	/ˌnaɾˈkɔtʃikus/
6001	pensares	to think	/ˌpẽˈsaɾis/
6002	disponíveis	available	/ˌdʒispoˈniveɪs/
6003	progressos	progress	/ˌproˈɡrɛsus/
6004	imunidade	immunity	/i.mu.niˈda.d͡ʒi/
6005	protector	pre-reform spelling of protetor; still used where the…	/ˌprotekˈtor/
6006	seda	silk	/ˈse.dɐ/
6007	gostasse	to like	/ɡosˈta.si/
6008	desaparecidos	that disappeared	/ˌdezaˌpaɾeˈsidus/
6009	terminamos	to finish; to complete	/ˌteɾmiˈnɐ̃mus/
6010	básico	fundamental, essential	/ˈba.zi.ku/
6011	quarentena	forty things, usually days	/kwa.ɾẽˈtẽ.nɐ/
6012	salvaste	to save	/sawˈvas.t͡ʃi/
6013	toquem	to touch, to finger, to feel	/ˈtɔkẽ/
6014	visitantes	visitor	/ˌviziˈtɐ̃tʃis/
6015	pop	pop	/ˈpɔ.pi/
6016	comunista	communistic, communist	/ko.muˈnis.tɐ/
6017	obedecer	obey	/o.be.deˈse(ʁ)/
6018	terça	ellipsis of terça-feira	/ˈteʁ.sɐ/
6019	permanece	to remain, stay, persist	/ˌpeɾmɐˈnɛsi/
6020	largo	square	/ˈlaʁ.ɡu/
6021	orações	prayer	/ˌoɾaˈsõjs/
6022	admiro	to admire	/ˌadˈmiɾu/
6023	canais	ditch	/kɐˈnaɪs/
6024	masculino	masculine, male	/mas.kuˈlĩ.nu/
6025	gelados	frozen	/ˌʒeˈladus/
6026	guardado	to save, keep, retain, preserve	/ɡwaʁˈda.du/
6027	einstein	an Einstein	/ˈaj̃s.taj̃/
6028	excelentes	excellent	/ˌeseˈlẽtʃis/
6029	morder	to bite, nip	/moʁˈde(ʁ)/
6030	tradicional	traditional	/tɾa.d͡ʒi.si.oˈnaw/
6031	activar	pre-reform spelling of ativar; still used where the…	/ˌaktʃiˈvar/
6032	ya	alternative form of iá	/ˈja/
6033	colheita	harvest, crop	/koˈʎej.tɐ/
6034	honestidade	honesty	/o.nes.t͡ʃiˈda.d͡ʒi/
6035	envolvimento	involvement	/ẽ.vow.viˈmẽ.tu/
6036	pararam	third-person plural preterite/pluperfect indicative of parar	/ˌpaˈɾaɾɐ̃w̃/
6037	executivo	executive	/e.ze.kuˈt͡ʃi.vu/
6038	iniciativa	initiative	/i.ni.si.aˈt͡ʃi.vɐ/
6039	ordenou	to sort; to order order	/ˌoɾdeˈnow/
6040	torta	pie, tart	/ˈtɔʁ.tɐ/
6041	enviada	feminine singular of enviado	/ˌẽviˈadɐ/
6042	adeusinho	goodbye	/a.dewˈzĩ.ɲu/
6043	fronteiras	border	/ˌfrõˈteɪɾɐs/
6044	pedidos	requested	/ˌpedˈʒidus/
6045	inúteis	a useless person	/ˌiˈnuteɪs/
6046	excesso	excess, surplus	/eˈsɛ.su/
6047	tinhamos	obsolete spelling of tínhamos	/ˌtʃiˈɲɐ̃mus/
6048	rim	kidney	/ˈʁĩ/
6049	borracha	rubber	/boˈʁa.ʃɐ/
6050	carvão	coal	/kaʁˈvɐ̃w̃/
6051	pilotar	to pilot	/pi.loˈta(ʁ)/
6052	elevado	elevated; raised; high	/e.leˈva.du/
6053	financeiro	financial	/fi.nɐ̃ˈse(j).ɾu/
6054	morro	to die	/ˈmo.ʁu/
6055	enlouquecer	to go mad	/ẽ.lo(w).keˈse(ʁ)/
6056	fechem	to close	/ˈfɛʃẽ/
6057	né	contraction of não é, used as a tag question to ask for…	/ˈnɛ/
6058	honrado	honest, truthful	/õˈʁa.du/
6059	mayor	obsolete spelling of maior	/maɪˈɔr/
6060	hambúrguer	hamburger	/ɐ̃ˈbuʁ.ɡeʁ/
6061	havemos	there be; exist	/aˈvẽ.mus/
6062	senha	password	/ˈsẽ.ɲɐ/
6063	terrestre	terrestrial	/teˈʁɛs.tɾi/
6064	oferece	to offer, bid, tender	/ˌofeˈɾɛsi/
6065	assinado	to sign	/ˌasiˈnadu/
6066	transformou	to transform	/ˌtrɐ̃sfoɾˈmow/
6067	prever	to foresee; to predict	/pɾeˈve(ʁ)/
6068	chamaram	third-person plural preterite/pluperfect indicative of…	/ˌʃɐˈmaɾɐ̃w̃/
6069	culpados	guilty	/ˌkuwˈpadus/
6070	gentileza	kindness	/ʒẽ.t͡ʃiˈle.zɐ/
6071	belos	beautiful; attractive	/ˈbɛ.lus/
6072	humanas	human	/ˌuˈmɐ̃nɐs/
6073	desapareça	to disappear; to vanish	/ˌdezapaˈɾesɐ/
6074	evacuação	evacuation	/e.va.ku.aˈsɐ̃w̃/
6075	trem	set	/ˈtɾẽj̃/
6076	frequentemente	frequently, often	/fɾeˌkwẽ.t͡ʃiˈmẽ.t͡ʃi/
6077	fotógrafo	photographer	/foˈtɔ.ɡɾa.fu/
6078	mosca	fly	/ˈmos.kɐ/
6079	precisei	to need	/pɾe.siˈzej/
6080	sermão	sermon	/seʁˈmɐ̃w̃/
6081	preocupo	to concern, worry	/pɾe.oˈku.pu/
6082	notável	notable, noteworthy, remarkable	/noˈta.vew/
6083	deixará	to leave; to exit	/de(j).ʃaˈɾa/
6084	necessito	to need	/ˌneseˈsitu/
6085	policiais	police	/ˌpolisiˈaɪs/
6086	dr	abbreviation of discussão de relacionamento	/dowˈtor/
6087	tintas	dark red	/ˈtʃĩtɐs/
6088	cardíaca	cardiac	/kaʁˈd͡ʒi.a.kɐ/
6089	servidor	server, servant	/seʁ.viˈdoʁ/
6090	faixa	band, strip	/ˈfa.ʃɐ/
6091	deviamos	misspelling of devíamos	/ˌdeviˈɐ̃mus/
6092	diminuir	to decrease, diminish, lessen, fall	/d͡ʒi.mi.nuˈi(ʁ)/
6093	abertas	open	/aˈbɛʁ.tɐs/
6094	culto	learned	/ˈkuw.tu/
6095	camaradas	bro	/ˌkɐmaˈɾadɐs/
6096	aconteceram	third-person plural preterite/pluperfect indicative of…	/a.kõ.teˈse.ɾɐ̃w̃/
6097	baleia	whale	/baˈlej.ɐ/
6098	finalistas	finalist	/ˌfinaˈlistɐs/
6099	durou	to last, endure	/duˈɾow/
6100	tratava	to treat	/tɾaˈta.vɐ/
6101	injecção	pre-reform spelling of injeção; still used where the…	/ˌĩʒekˈsɐ̃w̃/
6102	limpas	clean	/ˈlĩ.pɐs/
6103	bebes	to drink	/ˈbɛbis/
6104	continente	continent	/kõ.t͡ʃiˈnẽ.t͡ʃi/
6105	ovelhas	a female sheep; a ewe	/ˌoˈveʎɐs/
6106	porno	European Portuguese standard form of pornô	/ˈpɔɾ.nu/
6107	comprador	buyer	/kõ.pɾaˈdoʁ/
6108	is	The name of the Latin script letter I/i	/ˈis/
6109	finge	to pretend	/ˈfĩ.ʒi/
6110	overdose	overdose	/o.veʁˈdɔ.zi/
6111	crescido	to grow	/kɾeˈsi.du/
6112	gostado	to like	/ɡosˈta.du/
6113	tornozelo	ankle that are found in the region of the joint between the…	/toʁ.noˈze.lu/
6114	campus	campus	/ˈkɐ̃.pus/
6115	malvado	bad; evil; wicked	/mawˈva.du/
6116	tomamos	to take	/ˌtoˈmɐ̃mus/
6117	tatuagens	tattoo	/ˌtatuˈaʒẽs/
6118	óptimos	pre-reform spelling of ótimo; still used where the…	/ˈɔptʃimus/
6119	hans	Han Chinese	/ˈɐ̃s/
6120	conhecesse	to know	/kõ.ɲeˈse.si/
6121	dvd	DVD	/ˌdeˌveˈde/
6122	sobrevivente	surviving	/so.bɾe.viˈvẽ.t͡ʃi/
6123	pequenino	small	/pi.kiˈnĩ.nu/
6124	surpreende	to surprise	/ˌsuɾpreˈẽdʒi/
6125	impressionar	to impress	/ĩ.pɾe.si.oˈna(ʁ)/
6126	condenados	condemned, sentenced, convicted	/ˌkõdeˈnadus/
6127	manchas	stain, blemish, mark, spot	/ˈmɐ̃ʃɐs/
